group_key,audio_directory,audio_files,balanced_file_path,text_content,confidence_score,word_type,vad_start_time_ms,vad_end_time_ms,vad_duration_ms,word_start_time_ms,word_end_time_ms,word_duration_ms,sentence_number,is_last_result,pgs_type,rst_type,phone_info,language_info
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,放在那放在那手台上当时我就考虑说他哪怕把这手表给他放在这个手台上啊是这么个事嗯这个伙计我看还能说他妈想不开,0.0,word,2975,4124,1149,2992,3963,971,7,False,,,fang4zai4,mandarin
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,放在那放在那手台上当时我就考虑说他哪怕把这手表给他放在这个手台上啊是这么个事嗯这个伙计我看还能说他妈想不开,0.0,word,2975,4124,1149,0,0,0,7,False,,,,
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,放在那放在那手台上当时我就考虑这他哪怕把这手表给他放在这个手台上啊是这么个事嗯这个伙计我看还能说他妈想不开,0.0,word,2975,4124,1149,0,0,0,7,False,,,,
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,放在那放在那手台上当时我就考虑说他哪怕把这手表给他放在这个手台上啊是这么个事嗯这伙计我看还能说他妈想不开,0.0,word,2975,4124,1149,0,0,0,7,False,,,,
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,放在那放在那手台上当时我就考虑这他哪怕把这手表给他放在这个手台上啊是这么个事嗯这伙计我看还能说他妈想不开,0.0,word,2975,4124,1149,0,0,0,7,False,,,,
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,排完呢,0.0,word,4148,4287,139,4165,4276,111,8,False,,,pai2,mandarin
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,喷完呢,0.0,word,4148,4287,139,0,0,0,8,False,,,,mandarin
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,排玩呢,0.0,word,4148,4287,139,0,0,0,8,False,,,,mandarin
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,盘玩呢,0.0,word,4148,4287,139,0,0,0,8,False,,,,mandarin
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,排外呢,0.0,word,4148,4287,139,0,0,0,8,False,,,,mandarin
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,我就拿一个盖我给俺留那个碗那个边拍那么嚓嚓嚓什么劲也没有这么个事就是唉这个手表呀他那是反的呢还是掉了啊他不管是这个什么就是他掉了还是这个,0.0,word,4330,6001,1671,4355,5718,1363,9,False,,,_uuo3,mandarin
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,我就拿那个盖我给俺留那个碗那个边拍那么嚓嚓嚓什么劲也没有这么个事就是唉这个手表呀它那是反的呢还是掉了啊不管是这个什么就是它掉了还是这个,0.0,word,4330,6001,1671,0,0,0,9,False,,,,
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,我就拿一个盖我给俺留那个碗那个边拍那么嚓嚓嚓什么劲也没有这么个事就是唉这个手表呀他那是反的呢还是掉了啊他不管是这个什么就是他掉了还是这个,0.0,word,4330,6001,1671,0,0,0,9,False,,,,
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,我就拿一个盖我给俺留那个碗那个边拍那么嚓嚓嚓什么劲也没有这么个事就是唉这个手表呀他那是反的呢还是掉了啊不管是这个什么就是它掉了还是这个,0.0,word,4330,6001,1671,0,0,0,9,False,,,,
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,我就拿个盖我给俺留那个碗那个边拍那么嚓嚓嚓什么劲也没有这么个事就是唉这个手表呀他那是反的呢还是掉了啊不管是这个什么就是它掉了还是这个,0.0,word,4330,6001,1671,0,0,0,9,False,,,,
shorts_2022-10-28_00-00-00,shorts,"2022-10-28_00-00-00_PART0000.wav, 2022-10-28_00-00-00_PART0001.wav, 2022-10-28_00-00-00_PART0002.wav, 2022-10-28_00-00-00_PART0003.wav, 2022-10-28_00-00-00_PART0004.wav, 2022-10-28_00-00-00_PART0005.wav, 2022-10-28_00-00-00_PART0006.wav, 2022-10-28_00-00-00_PART0007.wav, 2022-10-28_00-00-00_PART0008.wav, 2022-10-28_00-00-00_PART0009.wav, 2022-10-28_00-00-00_PART0010.wav, 2022-10-28_00-00-00_PART0011.wav, 2022-10-28_00-00-00_PART0012.wav, 2022-10-28_00-00-00_PART0013.wav",balanced/2022-10-28_00-00-00.wav,。,0.0,punctuation,0,0,0,5718,5718,0,10,True,,,,mandarin
shorts_2022-10-30_00-00-00,shorts,"2022-10-30_00-00-00_PART0000.wav, 2022-10-30_00-00-00_PART0001.wav, 2022-10-30_00-00-00_PART0002.wav, 2022-10-30_00-00-00_PART0003.wav, 2022-10-30_00-00-00_PART0004.wav, 2022-10-30_00-00-00_PART0005.wav, 2022-10-30_00-00-00_PART0006.wav, 2022-10-30_00-00-00_PART0007.wav, 2022-10-30_00-00-00_PART0008.wav, 2022-10-30_00-00-00_PART0009.wav, 2022-10-30_00-00-00_PART0010.wav, 2022-10-30_00-00-00_PART0011.wav, 2022-10-30_00-00-00_PART0012.wav, 2022-10-30_00-00-00_PART0013.wav, 2022-10-30_00-00-00_PART0014.wav, 2022-10-30_00-00-00_PART0015.wav, 2022-10-30_00-00-00_PART0016.wav, 2022-10-30_00-00-00_PART0017.wav, 2022-10-30_00-00-00_PART0018.wav, 2022-10-30_00-00-00_PART0019.wav, 2022-10-30_00-00-00_PART0020.wav, 2022-10-30_00-00-00_PART0021.wav, 2022-10-30_00-00-00_PART0022.wav, 2022-10-30_00-00-00_PART0023.wav, 2022-10-30_00-00-00_PART0024.wav, 2022-10-30_00-00-00_PART0025.wav, 2022-10-30_00-00-00_PART0026.wav, 2022-10-30_00-00-00_PART0027.wav, 2022-10-30_00-00-00_PART0028.wav",balanced/2022-10-30_00-00-00.wav,哟春天第二回手表,0.0,word,27,420,393,48,343,295,1,False,,,_iiou1,mandarin
shorts_2022-10-30_00-00-00,shorts,"2022-10-30_00-00-00_PART0000.wav, 2022-10-30_00-00-00_PART0001.wav, 2022-10-30_00-00-00_PART0002.wav, 2022-10-30_00-00-00_PART0003.wav, 2022-10-30_00-00-00_PART0004.wav, 2022-10-30_00-00-00_PART0005.wav, 2022-10-30_00-00-00_PART0006.wav, 2022-10-30_00-00-00_PART0007.wav, 2022-10-30_00-00-00_PART0008.wav, 2022-10-30_00-00-00_PART0009.wav, 2022-10-30_00-00-00_PART0010.wav, 2022-10-30_00-00-00_PART0011.wav, 2022-10-30_00-00-00_PART0012.wav, 2022-10-30_00-00-00_PART0013.wav, 2022-10-30_00-00-00_PART0014.wav, 2022-10-30_00-00-00_PART0015.wav, 2022-10-30_00-00-00_PART0016.wav, 2022-10-30_00-00-00_PART0017.wav, 2022-10-30_00-00-00_PART0018.wav, 2022-10-30_00-00-00_PART0019.wav, 2022-10-30_00-00-00_PART0020.wav, 2022-10-30_00-00-00_PART0021.wav, 2022-10-30_00-00-00_PART0022.wav, 2022-10-30_00-00-00_PART0023.wav, 2022-10-30_00-00-00_PART0024.wav, 2022-10-30_00-00-00_PART0025.wav, 2022-10-30_00-00-00_PART0026.wav, 2022-10-30_00-00-00_PART0027.wav, 2022-10-30_00-00-00_PART0028.wav",balanced/2022-10-30_00-00-00.wav,对吧春天第二回手表,0.0,word,27,420,393,0,0,0,1,False,,,,
shorts_2022-10-30_00-00-00,shorts,"2022-10-30_00-00-00_PART0000.wav, 2022-10-30_00-00-00_PART0001.wav, 2022-10-30_00-00-00_PART0002.wav, 2022-10-30_00-00-00_PART0003.wav, 2022-10-30_00-00-00_PART0004.wav, 2022-10-30_00-00-00_PART0005.wav, 2022-10-30_00-00-00_PART0006.wav, 2022-10-30_00-00-00_PART0007.wav, 2022-10-30_00-00-00_PART0008.wav, 2022-10-30_00-00-00_PART0009.wav, 2022-10-30_00-00-00_PART0010.wav, 2022-10-30_00-00-00_PART0011.wav, 2022-10-30_00-00-00_PART0012.wav, 2022-10-30_00-00-00_PART0013.wav, 2022-10-30_00-00-00_PART0014.wav, 2022-10-30_00-00-00_PART0015.wav, 2022-10-30_00-00-00_PART0016.wav, 2022-10-30_00-00-00_PART0017.wav, 2022-10-30_00-00-00_PART0018.wav, 2022-10-30_00-00-00_PART0019.wav, 2022-10-30_00-00-00_PART0020.wav, 2022-10-30_00-00-00_PART0021.wav, 2022-10-30_00-00-00_PART0022.wav, 2022-10-30_00-00-00_PART0023.wav, 2022-10-30_00-00-00_PART0024.wav, 2022-10-30_00-00-00_PART0025.wav, 2022-10-30_00-00-00_PART0026.wav, 2022-10-30_00-00-00_PART0027.wav, 2022-10-30_00-00-00_PART0028.wav",balanced/2022-10-30_00-00-00.wav,有春天第二回手表,0.0,word,27,420,393,0,0,0,1,False,,,,
shorts_2022-10-30_00-00-00,shorts,"2022-10-30_00-00-00_PART0000.wav, 2022-10-30_00-00-00_PART0001.wav, 2022-10-30_00-00-00_PART0002.wav, 2022-10-30_00-00-00_PART0003.wav, 2022-10-30_00-00-00_PART0004.wav, 2022-10-30_00-00-00_PART0005.wav, 2022-10-30_00-00-00_PART0006.wav, 2022-10-30_00-00-00_PART0007.wav, 2022-10-30_00-00-00_PART0008.wav, 2022-10-30_00-00-00_PART0009.wav, 2022-10-30_00-00-00_PART0010.wav, 2022-10-30_00-00-00_PART0011.wav, 2022-10-30_00-00-00_PART0012.wav, 2022-10-30_00-00-00_PART0013.wav, 2022-10-30_00-00-00_PART0014.wav, 2022-10-30_00-00-00_PART0015.wav, 2022-10-30_00-00-00_PART0016.wav, 2022-10-30_00-00-00_PART0017.wav, 2022-10-30_00-00-00_PART0018.wav, 2022-10-30_00-00-00_PART0019.wav, 2022-10-30_00-00-00_PART0020.wav, 2022-10-30_00-00-00_PART0021.wav, 2022-10-30_00-00-00_PART0022.wav, 2022-10-30_00-00-00_PART0023.wav, 2022-10-30_00-00-00_PART0024.wav, 2022-10-30_00-00-00_PART0025.wav, 2022-10-30_00-00-00_PART0026.wav, 2022-10-30_00-00-00_PART0027.wav, 2022-10-30_00-00-00_PART0028.wav",balanced/2022-10-30_00-00-00.wav,哟前天第二回手表,0.0,word,27,420,393,0,0,0,1,False,,,,
shorts_2022-10-30_00-00-00,shorts,"2022-10-30_00-00-00_PART0000.wav, 2022-10-30_00-00-00_PART0001.wav, 2022-10-30_00-00-00_PART0002.wav, 2022-10-30_00-00-00_PART0003.wav, 2022-10-30_00-00-00_PART0004.wav, 2022-10-30_00-00-00_PART0005.wav, 2022-10-30_00-00-00_PART0006.wav, 2022-10-30_00-00-00_PART0007.wav, 2022-10-30_00-00-00_PART0008.wav, 2022-10-30_00-00-00_PART0009.wav, 2022-10-30_00-00-00_PART0010.wav, 2022-10-30_00-00-00_PART0011.wav, 2022-10-30_00-00-00_PART0012.wav, 2022-10-30_00-00-00_PART0013.wav, 2022-10-30_00-00-00_PART0014.wav, 2022-10-30_00-00-00_PART0015.wav, 2022-10-30_00-00-00_PART0016.wav, 2022-10-30_00-00-00_PART0017.wav, 2022-10-30_00-00-00_PART0018.wav, 2022-10-30_00-00-00_PART0019.wav, 2022-10-30_00-00-00_PART0020.wav, 2022-10-30_00-00-00_PART0021.wav, 2022-10-30_00-00-00_PART0022.wav, 2022-10-30_00-00-00_PART0023.wav, 2022-10-30_00-00-00_PART0024.wav, 2022-10-30_00-00-00_PART0025.wav, 2022-10-30_00-00-00_PART0026.wav, 2022-10-30_00-00-00_PART0027.wav, 2022-10-30_00-00-00_PART0028.wav",balanced/2022-10-30_00-00-00.wav,哟春天第二回收表,0.0,word,27,420,393,0,0,0,1,False,,,,
shorts_2022-10-30_00-00-00,shorts,"2022-10-30_00-00-00_PART0000.wav, 2022-10-30_00-00-00_PART0001.wav, 2022-10-30_00-00-00_PART0002.wav, 2022-10-30_00-00-00_PART0003.wav, 2022-10-30_00-00-00_PART0004.wav, 2022-10-30_00-00-00_PART0005.wav, 2022-10-30_00-00-00_PART0006.wav, 2022-10-30_00-00-00_PART0007.wav, 2022-10-30_00-00-00_PART0008.wav, 2022-10-30_00-00-00_PART0009.wav, 2022-10-30_00-00-00_PART0010.wav, 2022-10-30_00-00-00_PART0011.wav, 2022-10-30_00-00-00_PART0012.wav, 2022-10-30_00-00-00_PART0013.wav, 2022-10-30_00-00-00_PART0014.wav, 2022-10-30_00-00-00_PART0015.wav, 2022-10-30_00-00-00_PART0016.wav, 2022-10-30_00-00-00_PART0017.wav, 2022-10-30_00-00-00_PART0018.wav, 2022-10-30_00-00-00_PART0019.wav, 2022-10-30_00-00-00_PART0020.wav, 2022-10-30_00-00-00_PART0021.wav, 2022-10-30_00-00-00_PART0022.wav, 2022-10-30_00-00-00_PART0023.wav, 2022-10-30_00-00-00_PART0024.wav, 2022-10-30_00-00-00_PART0025.wav, 2022-10-30_00-00-00_PART0026.wav, 2022-10-30_00-00-00_PART0027.wav, 2022-10-30_00-00-00_PART0028.wav",balanced/2022-10-30_00-00-00.wav,，,0.0,punctuation,484,904,420,509,509,0,2,False,,,,mandarin
shorts_2022-10-30_00-00-00,shorts,"2022-10-30_00-00-00_PART0000.wav, 2022-10-30_00-00-00_PART0001.wav, 2022-10-30_00-00-00_PART0002.wav, 2022-10-30_00-00-00_PART0003.wav, 2022-10-30_00-00-00_PART0004.wav, 2022-10-30_00-00-00_PART0005.wav, 2022-10-30_00-00-00_PART0006.wav, 2022-10-30_00-00-00_PART0007.wav, 2022-10-30_00-00-00_PART0008.wav, 2022-10-30_00-00-00_PART0009.wav, 2022-10-30_00-00-00_PART0010.wav, 2022-10-30_00-00-00_PART0011.wav, 2022-10-30_00-00-00_PART0012.wav, 2022-10-30_00-00-00_PART0013.wav, 2022-10-30_00-00-00_PART0014.wav, 2022-10-30_00-00-00_PART0015.wav, 2022-10-30_00-00-00_PART0016.wav, 2022-10-30_00-00-00_PART0017.wav, 2022-10-30_00-00-00_PART0018.wav, 2022-10-30_00-00-00_PART0019.wav, 2022-10-30_00-00-00_PART0020.wav, 2022-10-30_00-00-00_PART0021.wav, 2022-10-30_00-00-00_PART0022.wav, 2022-10-30_00-00-00_PART0023.wav, 2022-10-30_00-00-00_PART0024.wav, 2022-10-30_00-00-00_PART0025.wav, 2022-10-30_00-00-00_PART0026.wav, 2022-10-30_00-00-00_PART0027.wav, 2022-10-30_00-00-00_PART0028.wav",balanced/2022-10-30_00-00-00.wav,啊到现在我讲也没有说来联系我的哈,0.0,word,484,904,420,509,856,347,2,False,,,_aa1,mandarin
shorts_2022-10-30_00-00-00,shorts,"2022-10-30_00-00-00_PART0000.wav, 2022-10-30_00-00-00_PART0001.wav, 2022-10-30_00-00-00_PART0002.wav, 2022-10-30_00-00-00_PART0003.wav, 2022-10-30_00-00-00_PART0004.wav, 2022-10-30_00-00-00_PART0005.wav, 2022-10-30_00-00-00_PART0006.wav, 2022-10-30_00-00-00_PART0007.wav, 2022-10-30_00-00-00_PART0008.wav, 2022-10-30_00-00-00_PART0009.wav, 2022-10-30_00-00-00_PART0010.wav, 2022-10-30_00-00-00_PART0011.wav, 2022-10-30_00-00-00_PART0012.wav, 2022-10-30_00-00-00_PART0013.wav, 2022-10-30_00-00-00_PART0014.wav, 2022-10-30_00-00-00_PART0015.wav, 2022-10-30_00-00-00_PART0016.wav, 2022-10-30_00-00-00_PART0017.wav, 2022-10-30_00-00-00_PART0018.wav, 2022-10-30_00-00-00_PART0019.wav, 2022-10-30_00-00-00_PART0020.wav, 2022-10-30_00-00-00_PART0021.wav, 2022-10-30_00-00-00_PART0022.wav, 2022-10-30_00-00-00_PART0023.wav, 2022-10-30_00-00-00_PART0024.wav, 2022-10-30_00-00-00_PART0025.wav, 2022-10-30_00-00-00_PART0026.wav, 2022-10-30_00-00-00_PART0027.wav, 2022-10-30_00-00-00_PART0028.wav",balanced/2022-10-30_00-00-00.wav,啊到现在我讲也没有说来联系我了哈,0.0,word,484,904,420,0,0,0,2,False,,,,
shorts_2022-10-30_00-00-00,shorts,"2022-10-30_00-00-00_PART0000.wav, 2022-10-30_00-00-00_PART0001.wav, 2022-10-30_00-00-00_PART0002.wav, 2022-10-30_00-00-00_PART0003.wav, 2022-10-30_00-00-00_PART0004.wav, 2022-10-30_00-00-00_PART0005.wav, 2022-10-30_00-00-00_PART0006.wav, 2022-10-30_00-00-00_PART0007.wav, 2022-10-30_00-00-00_PART0008.wav, 2022-10-30_00-00-00_PART0009.wav, 2022-10-30_00-00-00_PART0010.wav, 2022-10-30_00-00-00_PART0011.wav, 2022-10-30_00-00-00_PART0012.wav, 2022-10-30_00-00-00_PART0013.wav, 2022-10-30_00-00-00_PART0014.wav, 2022-10-30_00-00-00_PART0015.wav, 2022-10-30_00-00-00_PART0016.wav, 2022-10-30_00-00-00_PART0017.wav, 2022-10-30_00-00-00_PART0018.wav, 2022-10-30_00-00-00_PART0019.wav, 2022-10-30_00-00-00_PART0020.wav, 2022-10-30_00-00-00_PART0021.wav, 2022-10-30_00-00-00_PART0022.wav, 2022-10-30_00-00-00_PART0023.wav, 2022-10-30_00-00-00_PART0024.wav, 2022-10-30_00-00-00_PART0025.wav, 2022-10-30_00-00-00_PART0026.wav, 2022-10-30_00-00-00_PART0027.wav, 2022-10-30_00-00-00_PART0028.wav",balanced/2022-10-30_00-00-00.wav,啊到现在我也没有说来联系我的哈,0.0,word,484,904,420,0,0,0,2,False,,,,
